division_code,district_code,upazila_code,union_code,name_en,name_bn,lat,lng,source,is_verified
40,4087,40870082,1643,Kuskhali,কুশখালী,,,nuhil/bangladesh-geocode,false
40,4087,40870082,1644,Alipur,আলিপুর,,,nuhil/bangladesh-geocode,false
40,4087,40870082,1645,Agardari,আগরদাড়ী,,,nuhil/bangladesh-geocode,false
40,4087,40870086,1646,Atulia,আটুলিয়া,,,nuhil/bangladesh-geocode,false
40,4087,40870086,1647,Ishwaripur,ঈশ্বরীপুর,,,nuhil/bangladesh-geocode,false
40,4087,40870086,1648,Kaikhali,কৈখালী,,,nuhil/bangladesh-geocode,false
40,4087,40870086,1649,Kashimari,কাশিমাড়ী,,,nuhil/bangladesh-geocode,false
40,4087,40870086,1650,Nurnagar,নুরনগর,,,nuhil/bangladesh-geocode,false
40,4087,40870086,1651,Padmapukur,পদ্মপুকুর,,,nuhil/bangladesh-geocode,false
40,4087,40870086,1652,Burigoalini,বুড়িগোয়ালিনী,,,nuhil/bangladesh-geocode,false
40,4087,40870086,1653,Bhurulia,ভুরুলিয়া,,,nuhil/bangladesh-geocode,false
40,4087,40870086,1654,Munshiganj,মুন্সীগজ্ঞ,,,nuhil/bangladesh-geocode,false
40,4087,40870086,1655,Ramjannagar,রমজাননগর,,,nuhil/bangladesh-geocode,false
40,4087,40870086,1656,Shyamnagar,শ্যামনগর,,,nuhil/bangladesh-geocode,false
40,4087,40870086,1657,Gabura,গাবুরা,,,nuhil/bangladesh-geocode,false
40,4087,40870090,1658,Sarulia,সরুলিয়া,,,nuhil/bangladesh-geocode,false
40,4087,40870090,1659,Magura,মাগুরা,,,nuhil/bangladesh-geocode,false
40,4087,40870090,1660,Nagarghata,নগরঘাটা,,,nuhil/bangladesh-geocode,false
40,4087,40870090,1661,Dhandia,ধানদিয়া,,,nuhil/bangladesh-geocode,false
40,4087,40870090,1662,Tentulia,তেতুলিয়া,,,nuhil/bangladesh-geocode,false
40,4087,40870090,1663,Tala,তালা,,,nuhil/bangladesh-geocode,false
40,4087,40870090,1664,Jalalpur,জালালপুর,,,nuhil/bangladesh-geocode,false
40,4087,40870090,1665,Khesra,খেশরা,,,nuhil/bangladesh-geocode,false
40,4087,40870090,1666,Khalishkhali,খলিশখালী,,,nuhil/bangladesh-geocode,false
40,4087,40870090,1667,Khalilnagar,খলিলনগর,,,nuhil/bangladesh-geocode,false
40,4087,40870090,1668,Kumira,কুমিরা,,,nuhil/bangladesh-geocode,false
40,4087,40870090,1669,Islamkati,ইসলামকাটি,,,nuhil/bangladesh-geocode,false
40,4087,40870047,1670,Kushlia,কুশুলিয়া,,,nuhil/bangladesh-geocode,false
40,4087,40870047,1671,Champaphul,চাম্পাফুল,,,nuhil/bangladesh-geocode,false
40,4087,40870047,1672,Tarali,তারালী,,,nuhil/bangladesh-geocode,false
40,4087,40870047,1673,Dakshin Sreepur,দক্ষিণ শ্রীপুর,,,nuhil/bangladesh-geocode,false
40,4087,40870047,1674,Dhalbaria,ধলবাড়িয়া,,,nuhil/bangladesh-geocode,false
40,4087,40870047,1675,Nalta,নলতা,,,nuhil/bangladesh-geocode,false
40,4087,40870047,1676,Bishnupur,বিষ্ণুপুর,,,nuhil/bangladesh-geocode,false
40,4087,40870047,1677,Bharasimla,ভাড়াশিমলা,,,nuhil/bangladesh-geocode,false
40,4087,40870047,1678,Mathureshpur,মথুরেশপুর,,,nuhil/bangladesh-geocode,false
40,4087,40870047,1679,Ratanpur,রতনপুর,,,nuhil/bangladesh-geocode,false
40,4087,40870047,1680,Mautala,মৌতলা,,,nuhil/bangladesh-geocode,false
40,4087,40870047,1681,Krishnanagar,কৃষ্ণনগর,,,nuhil/bangladesh-geocode,false
40,4057,40570060,1682,Dariapur,দারিয়াপুর,,,nuhil/bangladesh-geocode,false
40,4057,40570060,1683,Monakhali,মোনাখালী,,,nuhil/bangladesh-geocode,false
40,4057,40570060,1684,Bagowan,বাগোয়ান,,,nuhil/bangladesh-geocode,false
40,4057,40570060,1685,Mohajanpur,মহাজনপুর,,,nuhil/bangladesh-geocode,false
40,4057,40570087,1686,Amjhupi,আমঝুপি,,,nuhil/bangladesh-geocode,false
40,4057,40570087,1687,Pirojpur,পিরোজপুর,,,nuhil/bangladesh-geocode,false
40,4057,40570087,1688,Kutubpur,কতুবপুর,,,nuhil/bangladesh-geocode,false
40,4057,40570087,1689,Amdah,আমদহ,,,nuhil/bangladesh-geocode,false
40,4057,40570087,1690,Buripota,বুড়িপোতা,,,nuhil/bangladesh-geocode,false
40,4057,40570047,1691,Tentulbaria,তেঁতুলবাড়ীয়া,,,nuhil/bangladesh-geocode,false
40,4057,40570047,1692,Kazipur,কাজিপুর,,,nuhil/bangladesh-geocode,false
40,4057,40570047,1693,Bamondi,বামন্দী,,,nuhil/bangladesh-geocode,false
40,4057,40570047,1694,Motmura,মটমুড়া,,,nuhil/bangladesh-geocode,false
40,4057,40570047,1695,Sholotaka,ষোলটাকা,,,nuhil/bangladesh-geocode,false
40,4057,40570047,1696,Shaharbati,সাহারবাটী,,,nuhil/bangladesh-geocode,false
40,4057,40570047,1697,Dhankolla,ধানখোলা,,,nuhil/bangladesh-geocode,false
40,4057,40570047,1698,Raipur,রায়পুর,,,nuhil/bangladesh-geocode,false
40,4057,40570047,1699,Kathuli,কাথুলী,,,nuhil/bangladesh-geocode,false
40,4065,40650076,1700,Sheikhati,সেখহাটী,,,nuhil/bangladesh-geocode,false
40,4065,40650076,1701,Tularampur,তুলারামপুর,,,nuhil/bangladesh-geocode,false
40,4065,40650076,1702,Kalora,কলোড়া,,,nuhil/bangladesh-geocode,false
40,4065,40650076,1703,Shahabad,শাহাবাদ,,,nuhil/bangladesh-geocode,false
40,4065,40650076,1704,Bashgram,বাশগ্রাম,,,nuhil/bangladesh-geocode,false
40,4065,40650076,1705,Habokhali,হবখালী,,,nuhil/bangladesh-geocode,false
40,4065,40650076,1706,Maijpara,মাইজপাড়া,,,nuhil/bangladesh-geocode,false
40,4065,40650076,1707,Bisali,বিছালী,,,nuhil/bangladesh-geocode,false
40,4065,40650076,1708,Chandiborpur,চন্ডিবরপুর,,,nuhil/bangladesh-geocode,false
40,4065,40650076,1709,Bhadrabila,ভদ্রবিলা,,,nuhil/bangladesh-geocode,false
40,4065,40650076,1710,Auria,আউড়িয়া,,,nuhil/bangladesh-geocode,false
40,4065,40650076,1711,Singasholpur,সিঙ্গাশোলপুর,,,nuhil/bangladesh-geocode,false
40,4065,40650076,1712,Mulia,মুলিয়া,,,nuhil/bangladesh-geocode,false
40,4065,40650052,1713,Lohagora,লোহাগড়া,,,nuhil/bangladesh-geocode,false
40,4065,40650052,1714,Kashipur,কাশিপুর,,,nuhil/bangladesh-geocode,false
40,4065,40650052,1715,Naldi,নলদী,,,nuhil/bangladesh-geocode,false
40,4065,40650052,1716,Noagram,নোয়াগ্রাম,,,nuhil/bangladesh-geocode,false
40,4065,40650052,1717,Lahuria,লাহুড়িয়া,,,nuhil/bangladesh-geocode,false
40,4065,40650052,1718,Mallikpur,মল্লিকপুর,,,nuhil/bangladesh-geocode,false
40,4065,40650052,1719,Salnagar,শালনগর,,,nuhil/bangladesh-geocode,false
40,4065,40650052,1720,Lakshmipasha,লক্ষীপাশা,,,nuhil/bangladesh-geocode,false
40,4065,40650052,1721,Joypur,জয়পুর,,,nuhil/bangladesh-geocode,false
40,4065,40650052,1722,Kotakol,কোটাকোল,,,nuhil/bangladesh-geocode,false
40,4065,40650052,1723,Digholia,দিঘলিয়া,,,nuhil/bangladesh-geocode,false
40,4065,40650052,1724,Itna,ইতনা,,,nuhil/bangladesh-geocode,false
40,4065,40650028,1725,Jaynagor,জয়নগর,,,nuhil/bangladesh-geocode,false
40,4065,40650028,1726,Pahordanga,পহরডাঙ্গা,,,nuhil/bangladesh-geocode,false
40,4065,40650028,1727,Babrahasla,বাবরা-হাচলা,,,nuhil/bangladesh-geocode,false
40,4065,40650028,1728,Salamabad,সালামাবাদ,,,nuhil/bangladesh-geocode,false
40,4065,40650028,1729,Baioshona,বাঐসোনা,,,nuhil/bangladesh-geocode,false
40,4065,40650028,1730,Chacuri,চাচুড়ী,,,nuhil/bangladesh-geocode,false
40,4065,40650028,1731,Hamidpur,হামিদপুর,,,nuhil/bangladesh-geocode,false
40,4065,40650028,1732,Peroli,পেড়লী,,,nuhil/bangladesh-geocode,false
40,4065,40650028,1733,Khashial,খাসিয়াল,,,nuhil/bangladesh-geocode,false
40,4065,40650028,1734,Purulia,পুরুলিয়া,,,nuhil/bangladesh-geocode,false
40,4065,40650028,1735,Kalabaria,কলাবাড়ীয়া,,,nuhil/bangladesh-geocode,false
40,4065,40650028,1736,Mauli,মাউলী,,,nuhil/bangladesh-geocode,false
40,4065,40650028,1737,Boronaleliasabad,বড়নাল-ইলিয়াছাবাদ,,,nuhil/bangladesh-geocode,false
40,4065,40650028,1738,Panchgram,পাঁচগ্রাম,,,nuhil/bangladesh-geocode,false
40,4018,40180023,1739,Alukdia,আলুকদিয়া,,,nuhil/bangladesh-geocode,false
40,4018,40180023,1740,Mominpur,মোমিনপুর,,,nuhil/bangladesh-geocode,false
40,4018,40180023,1741,Titudah,তিতুদাহ,,,nuhil/bangladesh-geocode,false
40,4018,40180023,1742,Shankarchandra,শংকরচন্দ্র,,,nuhil/bangladesh-geocode,false
40,4018,40180023,1743,Begumpur,বেগমপুর,,,nuhil/bangladesh-geocode,false
40,4018,40180023,1744,Kutubpur,কুতুবপুর,,,nuhil/bangladesh-geocode,false
40,4018,40180023,1745,Padmabila,পদ্মবিলা,,,nuhil/bangladesh-geocode,false
40,4018,40180007,1746,Bhangbaria,ভাংবাড়ীয়া,,,nuhil/bangladesh-geocode,false
40,4018,40180007,1747,Baradi,বাড়াদী,,,nuhil/bangladesh-geocode,false
40,4018,40180007,1748,Gangni,গাংনী,,,nuhil/bangladesh-geocode,false
40,4018,40180007,1749,Khadimpur,খাদিমপুর,,,nuhil/bangladesh-geocode,false
40,4018,40180007,1750,Jehala,জেহালা,,,nuhil/bangladesh-geocode,false
40,4018,40180007,1751,Belgachi,বেলগাছি,,,nuhil/bangladesh-geocode,false
40,4018,40180007,1752,Dauki,ডাউকী,,,nuhil/bangladesh-geocode,false
40,4018,40180007,1753,Jamjami,জামজামি,,,nuhil/bangladesh-geocode,false
40,4018,40180007,1754,Nagdah,নাগদাহ,,,nuhil/bangladesh-geocode,false
40,4018,40180007,1755,Kashkorara,খাসকররা,,,nuhil/bangladesh-geocode,false
40,4018,40180007,1756,Chitla,চিৎলা,,,nuhil/bangladesh-geocode,false
40,4018,40180007,1757,Kalidashpur,কালিদাসপুর,,,nuhil/bangladesh-geocode,false
40,4018,40180007,1758,Kumari,কুমারী,,,nuhil/bangladesh-geocode,false
40,4018,40180007,1759,Hardi,হারদী,,,nuhil/bangladesh-geocode,false
40,4018,40180007,1760,Ailhash,আইলহাঁস,,,nuhil/bangladesh-geocode,false
40,4018,40180031,1761,Damurhuda,দামুড়হুদা,,,nuhil/bangladesh-geocode,false
40,4018,40180031,1762,Karpashdanga,কার্পাসডাঙ্গা,,,nuhil/bangladesh-geocode,false
40,4018,40180031,1763,Natipota,নতিপোতা,,,nuhil/bangladesh-geocode,false
40,4018,40180031,1764,Hawli,হাওলী,,,nuhil/bangladesh-geocode,false
40,4018,40180031,1765,Kurulgachhi,কুড়ালগাছী,,,nuhil/bangladesh-geocode,false
40,4018,40180031,1766,Perkrishnopur Madna,পারকৃষ্ণপুর মদনা,,,nuhil/bangladesh-geocode,false
40,4018,40180031,1767,Juranpur,জুড়ানপুর,,,nuhil/bangladesh-geocode,false
40,4018,40180055,1768,Uthali,উথলী,,,nuhil/bangladesh-geocode,false
40,4018,40180055,1769,Andulbaria,আন্দুলবাড়ীয়া,,,nuhil/bangladesh-geocode,false
40,4018,40180055,1770,Banka,বাঁকা,,,nuhil/bangladesh-geocode,false
40,4018,40180055,1771,Shimanto,সীমান্ত,,,nuhil/bangladesh-geocode,false
40,4018,40180055,1772,Raypur,রায়পুর,,,nuhil/bangladesh-geocode,false
40,4018,40180055,1773,Hasadah,হাসাদাহ,,,nuhil/bangladesh-geocode,false
40,4050,40500079,1774,Hatash Haripur,হাটশ হরিপুর,,,nuhil/bangladesh-geocode,false
40,4050,40500079,1775,Barkhada,বারখাদা,,,nuhil/bangladesh-geocode,false
40,4050,40500079,1776,Mazampur,মজমপুর,,,nuhil/bangladesh-geocode,false
40,4050,40500079,1777,Bottail,বটতৈল,,,nuhil/bangladesh-geocode,false
40,4050,40500079,1778,Alampur,আলামপুর,,,nuhil/bangladesh-geocode,false
40,4050,40500079,1779,Ziaraakhi,জিয়ারাখী,,,nuhil/bangladesh-geocode,false
40,4050,40500079,1780,Ailchara,আইলচারা,,,nuhil/bangladesh-geocode,false
40,4050,40500079,1781,Patikabari,পাটিকাবাড়ী,,,nuhil/bangladesh-geocode,false
40,4050,40500079,1782,Jhaudia,ঝাউদিয়া,,,nuhil/bangladesh-geocode,false
40,4050,40500079,1783,Ujangram,উজানগ্রাম,,,nuhil/bangladesh-geocode,false
40,4050,40500079,1784,Abdulpur,আব্দালপুর,,,nuhil/bangladesh-geocode,false
40,4050,40500079,1785,Harinarayanpur,হরিনারায়নপুর,,,nuhil/bangladesh-geocode,false
40,4050,40500079,1786,Monohardia,মনোহরদিয়া,,,nuhil/bangladesh-geocode,false
40,4050,40500079,1787,Goswami Durgapur,গোস্বামী দুর্গাপুর,,,nuhil/bangladesh-geocode,false
40,4050,40500071,1788,Kaya,কয়া,,,nuhil/bangladesh-geocode,false
40,4050,40500071,1789,Jagonnathpur,জগন্নাথপুর,,,nuhil/bangladesh-geocode,false
40,4050,40500071,1790,Sadki,সদকী,,,nuhil/bangladesh-geocode,false
40,4050,40500071,1791,Shelaidah,শিলাইদহ,,,nuhil/bangladesh-geocode,false
40,4050,40500071,1792,Nandolalpur,নন্দলালপুর,,,nuhil/bangladesh-geocode,false
40,4050,40500071,1793,Chapra,চাপড়া,,,nuhil/bangladesh-geocode,false
40,4050,40500071,1794,Bagulat,বাগুলাট,,,nuhil/bangladesh-geocode,false
40,4050,40500071,1795,Jaduboyra,যদুবয়রা,,,nuhil/bangladesh-geocode,false
40,4050,40500071,1796,Chadpur,চাঁদপুর,,,nuhil/bangladesh-geocode,false
40,4050,40500071,1797,Panti,পান্টি,,,nuhil/bangladesh-geocode,false
40,4050,40500071,1798,Charsadipur,চরসাদীপুর,,,nuhil/bangladesh-geocode,false
40,4050,40500063,1799,Khoksa,খোকসা,,,nuhil/bangladesh-geocode,false
40,4050,40500063,1800,Osmanpur,ওসমানপুর,,,nuhil/bangladesh-geocode,false
40,4050,40500063,1801,Janipur,জানিপুর,,,nuhil/bangladesh-geocode,false
40,4050,40500063,1802,Shimulia,শিমুলিয়া,,,nuhil/bangladesh-geocode,false
40,4050,40500063,1803,Joyntihazra,জয়ন্তীহাজরা,,,nuhil/bangladesh-geocode,false
40,4050,40500063,1804,Ambaria,আমবাড়ীয়া,,,nuhil/bangladesh-geocode,false
40,4050,40500063,1805,Bethbaria,বেতবাড়ীয়া,,,nuhil/bangladesh-geocode,false
40,4050,40500063,1806,Shomospur,শোমসপুর,,,nuhil/bangladesh-geocode,false
40,4050,40500063,1807,Gopgram,গোপগ্রাম,,,nuhil/bangladesh-geocode,false
40,4050,40500094,1808,Chithalia,চিথলিয়া,,,nuhil/bangladesh-geocode,false
40,4050,40500094,1809,Bahalbaria,বহলবাড়ীয়া,,,nuhil/bangladesh-geocode,false
40,4050,40500094,1810,Talbaria,তালবাড়ীয়া,,,nuhil/bangladesh-geocode,false
40,4050,40500094,1811,Baruipara,বারুইপাড়া,,,nuhil/bangladesh-geocode,false
40,4050,40500094,1812,Fulbaria,ফুলবাড়ীয়া,,,nuhil/bangladesh-geocode,false
40,4050,40500094,1813,Amla,আমলা,,,nuhil/bangladesh-geocode,false
40,4050,40500094,1814,Sadarpur,সদরপুর,,,nuhil/bangladesh-geocode,false
40,4050,40500094,1815,Chhatian,ছাতিয়ান,,,nuhil/bangladesh-geocode,false
40,4050,40500094,1816,Poradaha,পোড়াদহ,,,nuhil/bangladesh-geocode,false
40,4050,40500094,1817,Kursha,কুর্শা,,,nuhil/bangladesh-geocode,false
40,4050,40500094,1818,Ambaria,আমবাড়ীয়া,,,nuhil/bangladesh-geocode,false
40,4050,40500094,1819,Dhubail,ধূবইল,,,nuhil/bangladesh-geocode,false
40,4050,40500094,1820,Malihad,মালিহাদ,,,nuhil/bangladesh-geocode,false
40,4050,40500039,1821,Daulatpur,দৌলতপুর,,,nuhil/bangladesh-geocode,false
40,4050,40500039,1822,Adabaria,ড়ীয়া,,,nuhil/bangladesh-geocode,false
40,4050,40500039,1823,Hogolbaria,হোগলবাড়ীয়া,,,nuhil/bangladesh-geocode,false
40,4050,40500039,1824,Boalia,বোয়ালি,,,nuhil/bangladesh-geocode,false
40,4050,40500039,1825,Philipnagor,ফিলিপনগর,,,nuhil/bangladesh-geocode,false
40,4050,40500039,1826,Aria,আড়িয়া,,,nuhil/bangladesh-geocode,false
40,4050,40500039,1827,Khalishakundi,খলিশাকুন্ডি,,,nuhil/bangladesh-geocode,false
40,4050,40500039,1828,Chilmary,চিলমারী,,,nuhil/bangladesh-geocode,false
40,4050,40500039,1829,Mothurapur,মথুরাপুর,,,nuhil/bangladesh-geocode,false
40,4050,40500039,1830,Pragpur,প্রাগপুর,,,nuhil/bangladesh-geocode,false
40,4050,40500039,1831,Piarpur,পিয়ারপুর,,,nuhil/bangladesh-geocode,false
40,4050,40500039,1832,Moricha,মরিচা,,,nuhil/bangladesh-geocode,false
40,4050,40500039,1833,Refaitpur,রিফাইতপুর,,,nuhil/bangladesh-geocode,false
40,4050,40500039,1834,Ramkrishnopur,রামকৃষ্ণপুর,,,nuhil/bangladesh-geocode,false
40,4050,40500015,1835,Dharampur,ধরমপুর,,,nuhil/bangladesh-geocode,false
40,4050,40500015,1836,Bahirchar,বাহিরচর,,,nuhil/bangladesh-geocode,false
40,4050,40500015,1837,Mukarimpur,মোকারিমপুর,,,nuhil/bangladesh-geocode,false
40,4050,40500015,1838,Juniadah,জুনিয়াদহ,,,nuhil/bangladesh-geocode,false
40,4050,40500015,1839,Chandgram,চাঁদগ্রাম,,,nuhil/bangladesh-geocode,false
40,4050,40500015,1840,Bahadurpur,বাহাদুরপুর,,,nuhil/bangladesh-geocode,false
40,4055,40550085,1841,Dhaneshwargati,ধনেশ্বরগাতী,,,nuhil/bangladesh-geocode,false
40,4055,40550085,1842,Talkhari,তালখড়ি,,,nuhil/bangladesh-geocode,false
40,4055,40550085,1843,Arpara,আড়পাড়া,,,nuhil/bangladesh-geocode,false
40,4055,40550085,1844,Shatakhali,শতখালী,,,nuhil/bangladesh-geocode,false
40,4055,40550085,1845,Shalikha,শালিখা,,,nuhil/bangladesh-geocode,false
40,4055,40550085,1846,Bunagati,বুনাগাতী,,,nuhil/bangladesh-geocode,false
40,4055,40550085,1847,Gongarampur,গঙ্গারামপুর,,,nuhil/bangladesh-geocode,false
40,4055,40550095,1848,Goyespur,গয়েশপুর,,,nuhil/bangladesh-geocode,false
40,4055,40550095,1849,Sreekol,শ্রীকোল,,,nuhil/bangladesh-geocode,false
40,4055,40550095,1850,Dariapur,দ্বারিয়াপুর,,,nuhil/bangladesh-geocode,false
40,4055,40550095,1851,Kadirpara,কাদিরপাড়া,,,nuhil/bangladesh-geocode,false
