division_code,district_code,upazila_code,union_code,name_en,name_bn,lat,lng,source,is_verified
8,61,458,4210,Nalitabari,নালিতাবাড়ী,,,nuhil/bangladesh-geocode,false
8,61,458,4211,Juganiya,যোগনীয়া,,,nuhil/bangladesh-geocode,false
8,61,458,4212,Bagber,বাঘবেড়,,,nuhil/bangladesh-geocode,false
8,61,458,4213,Koloshpar,কলসপাড়,,,nuhil/bangladesh-geocode,false
8,61,458,4214,Rupnarayankura,রূপনারায়নকুড়া,,,nuhil/bangladesh-geocode,false
8,61,459,4215,Ranishimul,রানীশিমুল,,,nuhil/bangladesh-geocode,false
8,61,459,4216,Singabaruna,সিংগাবরুনা,,,nuhil/bangladesh-geocode,false
8,61,459,4217,Kakilakura,কাকিলাকুড়া,,,nuhil/bangladesh-geocode,false
8,61,459,4218,Tatihati,তাতীহাটি,,,nuhil/bangladesh-geocode,false
8,61,459,4219,Gosaipur,গোশাইপুর,,,nuhil/bangladesh-geocode,false
8,61,459,4220,Sreebordi,শ্রীবরদী,,,nuhil/bangladesh-geocode,false
8,61,459,4221,Bhelua,ভেলুয়া,,,nuhil/bangladesh-geocode,false
8,61,459,4222,Kharia Kazirchar,খড়িয়া কাজিরচর,,,nuhil/bangladesh-geocode,false
8,61,459,4223,Kurikahonia,কুড়িকাহনিয়া,,,nuhil/bangladesh-geocode,false
8,61,459,4224,Garjaripa,গড়জরিপা,,,nuhil/bangladesh-geocode,false
8,61,460,4225,Gonopoddi,গণপদ্দী,,,nuhil/bangladesh-geocode,false
8,61,460,4226,Nokla,নকলা,,,nuhil/bangladesh-geocode,false
8,61,460,4227,Urpha,উরফা,,,nuhil/bangladesh-geocode,false
8,61,460,4228,Gourdwar,গৌড়দ্বার,,,nuhil/bangladesh-geocode,false
8,61,460,4229,Baneshwardi,বানেশ্বর্দী,,,nuhil/bangladesh-geocode,false
8,61,460,4230,Pathakata,পাঠাকাটা,,,nuhil/bangladesh-geocode,false
8,61,460,4231,Talki,টালকী,,,nuhil/bangladesh-geocode,false
8,61,460,4232,Choraustadhar,চরঅষ্টধর,,,nuhil/bangladesh-geocode,false
8,61,460,4233,Chandrakona,চন্দ্রকোনা,,,nuhil/bangladesh-geocode,false
8,61,461,4234,Kansa,কাংশা,,,nuhil/bangladesh-geocode,false
8,61,461,4235,Dansail,ধানশাইল,,,nuhil/bangladesh-geocode,false
8,61,461,4236,Nolkura,নলকুড়া,,,nuhil/bangladesh-geocode,false
8,61,461,4237,Gouripur,গৌরিপুর,,,nuhil/bangladesh-geocode,false
8,61,461,4238,Jhenaigati,ঝিনাইগাতী,,,nuhil/bangladesh-geocode,false
8,61,461,4239,Hatibandha,হাতিবান্দা,,,nuhil/bangladesh-geocode,false
8,61,461,4240,Malijhikanda,মালিঝিকান্দা,,,nuhil/bangladesh-geocode,false
8,62,462,4241,Deukhola,দেওখোলা,,,nuhil/bangladesh-geocode,false
8,62,462,4242,Naogaon,নাওগাঁও,,,nuhil/bangladesh-geocode,false
8,62,462,4243,Putijana,পুটিজানা,,,nuhil/bangladesh-geocode,false
8,62,462,4244,Kushmail,কুশমাইল,,,nuhil/bangladesh-geocode,false
8,62,462,4245,Fulbaria,ফুলবাড়ীয়া,,,nuhil/bangladesh-geocode,false
8,62,462,4246,Bakta,বাক্তা,,,nuhil/bangladesh-geocode,false
8,62,462,4247,Rangamatia,রাঙ্গামাটিয়া,,,nuhil/bangladesh-geocode,false
8,62,462,4248,Enayetpur,এনায়েতপুর,,,nuhil/bangladesh-geocode,false
8,62,462,4249,Kaladaha,কালাদহ,,,nuhil/bangladesh-geocode,false
8,62,462,4250,Radhakanai,রাধাকানাই,,,nuhil/bangladesh-geocode,false
8,62,462,4251,Asimpatuli,আছিমপাটুলী,,,nuhil/bangladesh-geocode,false
8,62,462,4252,Vobanipur,ভবানীপুর,,,nuhil/bangladesh-geocode,false
8,62,462,4253,Balian,বালিয়ান,,,nuhil/bangladesh-geocode,false
8,62,463,4254,Dhanikhola,ধানীখোলা,,,nuhil/bangladesh-geocode,false
8,62,463,4255,Bailor,বৈলর,,,nuhil/bangladesh-geocode,false
8,62,463,4256,Kanthal,কাঁঠাল,,,nuhil/bangladesh-geocode,false
8,62,463,4257,Kanihari,কানিহারী,,,nuhil/bangladesh-geocode,false
8,62,463,4258,Trishal,ত্রিশাল,,,nuhil/bangladesh-geocode,false
8,62,463,4259,Harirampur,হরিরামপুর,,,nuhil/bangladesh-geocode,false
8,62,463,4260,Sakhua,সাখুয়া,,,nuhil/bangladesh-geocode,false
8,62,463,4261,Balipara,বালিপাড়া,,,nuhil/bangladesh-geocode,false
8,62,463,4262,Mokshapur,মোক্ষপুর,,,nuhil/bangladesh-geocode,false
8,62,463,4263,Mathbari,মঠবাড়ী,,,nuhil/bangladesh-geocode,false
8,62,463,4264,Amirabari,আমিরাবাড়ী,,,nuhil/bangladesh-geocode,false
8,62,463,4265,Rampur,রামপুর,,,nuhil/bangladesh-geocode,false
8,62,464,4266,Uthura,উথুরা,,,nuhil/bangladesh-geocode,false
8,62,464,4267,Meduari,মেদুয়ারী,,,nuhil/bangladesh-geocode,false
8,62,464,4268,Varadoba,ভরাডোবা,,,nuhil/bangladesh-geocode,false
8,62,464,4269,Dhitpur,ধীতপুর,,,nuhil/bangladesh-geocode,false
8,62,464,4270,Dakatia,ডাকাতিয়া,,,nuhil/bangladesh-geocode,false
8,62,464,4271,Birunia,বিরুনিয়া,,,nuhil/bangladesh-geocode,false
8,62,464,4272,Bhaluka,ভালুকা,,,nuhil/bangladesh-geocode,false
8,62,464,4273,Mallikbari,মল্লিকবাড়ী,,,nuhil/bangladesh-geocode,false
8,62,464,4274,Kachina,কাচিনা,,,nuhil/bangladesh-geocode,false
8,62,464,4275,Habirbari,হবিরবাড়ী,,,nuhil/bangladesh-geocode,false
8,62,464,4276,Rajoi,রাজৈ,,,nuhil/bangladesh-geocode,false
8,62,465,4277,Dulla,দুল্লা,,,nuhil/bangladesh-geocode,false
8,62,465,4278,Borogram,বড়গ্রাম,,,nuhil/bangladesh-geocode,false
8,62,465,4279,Tarati,তারাটি,,,nuhil/bangladesh-geocode,false
8,62,465,4280,Kumargata,কুমারগাতা,,,nuhil/bangladesh-geocode,false
8,62,465,4281,Basati,বাশাটি,,,nuhil/bangladesh-geocode,false
8,62,465,4282,Mankon,মানকোন,,,nuhil/bangladesh-geocode,false
8,62,465,4283,Ghoga,ঘোগা,,,nuhil/bangladesh-geocode,false
8,62,465,4284,Daogaon,দাওগাঁও,,,nuhil/bangladesh-geocode,false
8,62,465,4285,Kashimpur,কাশিমপুর,,,nuhil/bangladesh-geocode,false
8,62,465,4286,Kheruajani,খেরুয়াজানী,,,nuhil/bangladesh-geocode,false
8,62,466,4287,Austadhar,অষ্টধার,,,nuhil/bangladesh-geocode,false
8,62,466,4288,Bororchar,বোররচর,,,nuhil/bangladesh-geocode,false
8,62,466,4289,Dapunia,দাপুনিয়া,,,nuhil/bangladesh-geocode,false
8,62,466,4290,Aqua,আকুয়া,,,nuhil/bangladesh-geocode,false
8,62,466,4291,Khagdohor,খাগডহর,,,nuhil/bangladesh-geocode,false
8,62,466,4292,Charnilaxmia,চরনিলক্ষিয়া,,,nuhil/bangladesh-geocode,false
8,62,466,4293,Kushtia,কুষ্টিয়া,,,nuhil/bangladesh-geocode,false
8,62,466,4294,Paranganj,পরানগঞ্জ,,,nuhil/bangladesh-geocode,false
8,62,466,4295,Sirta,সিরতা,,,nuhil/bangladesh-geocode,false
8,62,466,4296,Char Ishwardia,চর ঈশ্বরদিয়া,,,nuhil/bangladesh-geocode,false
8,62,466,4297,Ghagra,ঘাগড়া,,,nuhil/bangladesh-geocode,false
8,62,466,4298,Vabokhali,ভাবখালী,,,nuhil/bangladesh-geocode,false
8,62,466,4299,Boyra,বয়ড়া,,,nuhil/bangladesh-geocode,false
8,62,467,4300,Dakshin Maijpara,দক্ষিণ মাইজপাড়া,,,nuhil/bangladesh-geocode,false
8,62,467,4301,Gamaritola,গামারীতলা,,,nuhil/bangladesh-geocode,false
8,62,467,4302,Dhobaura,ধোবাউড়া,,,nuhil/bangladesh-geocode,false
8,62,467,4303,Porakandulia,পোড়াকান্দুলিয়া,,,nuhil/bangladesh-geocode,false
8,62,467,4304,Goatala,গোয়াতলা,,,nuhil/bangladesh-geocode,false
8,62,467,4305,Ghoshgaon,ঘোষগাঁও,,,nuhil/bangladesh-geocode,false
8,62,467,4306,Baghber,বাঘবেড়,,,nuhil/bangladesh-geocode,false
8,62,468,4307,Rambhadrapur,রামভদ্রপুর,,,nuhil/bangladesh-geocode,false
8,62,468,4308,Sondhara,ছনধরা,,,nuhil/bangladesh-geocode,false
8,62,468,4309,Vaitkandi,ভাইটকান্দি,,,nuhil/bangladesh-geocode,false
8,62,468,4310,Singheshwar,সিংহেশ্বর,,,nuhil/bangladesh-geocode,false
8,62,468,4311,Phulpur,ফুলপুর,,,nuhil/bangladesh-geocode,false
8,62,474,4312,Banihala,বানিহালা,,,nuhil/bangladesh-geocode,false
8,62,474,4313,Biska,বিস্কা,,,nuhil/bangladesh-geocode,false
8,62,468,4314,Baola,বওলা,,,nuhil/bangladesh-geocode,false
8,62,468,4315,Payari,পয়ারী,,,nuhil/bangladesh-geocode,false
8,62,468,4316,Balia,বালিয়া,,,nuhil/bangladesh-geocode,false
8,62,468,4317,Rahimganj,রহিমগঞ্জ,,,nuhil/bangladesh-geocode,false
8,62,474,4318,Balikha,বালিখা,,,nuhil/bangladesh-geocode,false
8,62,474,4319,Kakni,কাকনী,,,nuhil/bangladesh-geocode,false
8,62,474,4320,Dhakua,ঢাকুয়া,,,nuhil/bangladesh-geocode,false
8,62,468,4321,Rupasi,রূপসী,,,nuhil/bangladesh-geocode,false
8,62,474,4322,Tarakanda,তারাকান্দা,,,nuhil/bangladesh-geocode,false
8,62,474,4323,Galagaon,গালাগাঁও,,,nuhil/bangladesh-geocode,false
8,62,474,4324,Kamargaon,কামারগাঁও,,,nuhil/bangladesh-geocode,false
8,62,474,4325,Kamaria,কামারিয়া,,,nuhil/bangladesh-geocode,false
8,62,474,4326,Rampur,রামপুর,,,nuhil/bangladesh-geocode,false
8,62,469,4327,Bhubankura,ভূবনকুড়া,,,nuhil/bangladesh-geocode,false
8,62,469,4328,Jugli,জুগলী,,,nuhil/bangladesh-geocode,false
8,62,469,4329,Kaichapur,কৈচাপুর,,,nuhil/bangladesh-geocode,false
8,62,469,4330,Haluaghat,হালুয়াঘাট,,,nuhil/bangladesh-geocode,false
8,62,469,4331,Gazirbhita,গাজিরভিটা,,,nuhil/bangladesh-geocode,false
8,62,469,4332,Bildora,বিলডোরা,,,nuhil/bangladesh-geocode,false
8,62,469,4333,Sakuai,শাকুয়াই,,,nuhil/bangladesh-geocode,false
8,62,469,4334,Narail,নড়াইল,,,nuhil/bangladesh-geocode,false
8,62,469,4335,Dhara,ধারা,,,nuhil/bangladesh-geocode,false
8,62,469,4336,Dhurail,ধুরাইল,,,nuhil/bangladesh-geocode,false
8,62,469,4337,Amtoil,আমতৈল,,,nuhil/bangladesh-geocode,false
8,62,469,4338,Swadeshi,স্বদেশী,,,nuhil/bangladesh-geocode,false
8,62,470,4339,Sahanati,সহনাটি,,,nuhil/bangladesh-geocode,false
8,62,470,4340,Achintapur,অচিন্তপুর,,,nuhil/bangladesh-geocode,false
8,62,470,4341,Mailakanda,মইলাকান্দা,,,nuhil/bangladesh-geocode,false
8,62,470,4342,Bokainagar,বোকাইনগর,,,nuhil/bangladesh-geocode,false
8,62,470,4343,Gouripur,গৌরীপুর,,,nuhil/bangladesh-geocode,false
8,62,470,4344,Maoha,মাওহা,,,nuhil/bangladesh-geocode,false
8,62,470,4345,Ramgopalpur,রামগোপালপুর,,,nuhil/bangladesh-geocode,false
8,62,470,4346,Douhakhola,ডৌহাখলা,,,nuhil/bangladesh-geocode,false
8,62,470,4347,Bhangnamari,ভাংনামারী,,,nuhil/bangladesh-geocode,false
8,62,470,4348,Sidhla,সিধলা,,,nuhil/bangladesh-geocode,false
8,62,471,4349,Rasulpur,রসুলপুর,,,nuhil/bangladesh-geocode,false
8,62,471,4350,Barobaria,বারবারিয়া,,,nuhil/bangladesh-geocode,false
8,62,471,4351,Charalgi,চরআলগী,,,nuhil/bangladesh-geocode,false
8,62,471,4352,Saltia,সালটিয়া,,,nuhil/bangladesh-geocode,false
8,62,471,4353,Raona,রাওনা,,,nuhil/bangladesh-geocode,false
8,62,471,4354,Longair,লংগাইর,,,nuhil/bangladesh-geocode,false
8,62,471,4355,Paithol,পাইথল,,,nuhil/bangladesh-geocode,false
8,62,471,4356,Gafargaon,গফরগাঁও,,,nuhil/bangladesh-geocode,false
8,62,471,4357,Josora,যশরা,,,nuhil/bangladesh-geocode,false
8,62,471,4358,Moshakhali,মশাখালী,,,nuhil/bangladesh-geocode,false
8,62,471,4359,Panchbagh,পাঁচবাগ,,,nuhil/bangladesh-geocode,false
8,62,471,4360,Usthi,উস্থি,,,nuhil/bangladesh-geocode,false
8,62,471,4361,Dotterbazar,দত্তেরবাজার,,,nuhil/bangladesh-geocode,false
8,62,471,4362,Niguari,নিগুয়ারী,,,nuhil/bangladesh-geocode,false
8,62,471,4363,Tangabo,টাংগাব,,,nuhil/bangladesh-geocode,false
8,62,472,4364,Iswarganj,ঈশ্বরগঞ্জ,,,nuhil/bangladesh-geocode,false
8,62,472,4365,Sarisha,সরিষা,,,nuhil/bangladesh-geocode,false
8,62,472,4366,Sohagi,সোহাগী,,,nuhil/bangladesh-geocode,false
8,62,472,4367,Atharabari,আঠারবাড়ী,,,nuhil/bangladesh-geocode,false
8,62,472,4368,Rajibpur,রাজিবপুর,,,nuhil/bangladesh-geocode,false
8,62,472,4369,Maijbagh,মাইজবাগ,,,nuhil/bangladesh-geocode,false
8,62,472,4370,Magtula,মগটুলা,,,nuhil/bangladesh-geocode,false
8,62,472,4371,Jatia,জাটিয়া,,,nuhil/bangladesh-geocode,false
8,62,472,4372,Uchakhila,উচাখিলা,,,nuhil/bangladesh-geocode,false
8,62,472,4373,Tarundia,তারুন্দিয়া,,,nuhil/bangladesh-geocode,false
8,62,472,4374,Barahit,বড়হিত,,,nuhil/bangladesh-geocode,false
8,62,473,4375,Batagoir,বেতাগৈর,,,nuhil/bangladesh-geocode,false
8,62,473,4376,Nandail,নান্দাইল,,,nuhil/bangladesh-geocode,false
8,62,473,4377,Chandipasha,চন্ডীপাশা,,,nuhil/bangladesh-geocode,false
8,62,473,4378,Gangail,গাংগাইল,,,nuhil/bangladesh-geocode,false
8,62,473,4379,Rajgati,রাজগাতী,,,nuhil/bangladesh-geocode,false
8,62,473,4380,Muajjempur,মোয়াজ্জেমপুর,,,nuhil/bangladesh-geocode,false
8,62,473,4381,Sherpur,শেরপুর,,,nuhil/bangladesh-geocode,false
8,62,473,4382,Singroil,সিংরইল,,,nuhil/bangladesh-geocode,false
8,62,473,4383,Achargaon,আচারগাঁও,,,nuhil/bangladesh-geocode,false
8,62,473,4384,Mushulli,মুশুল্লী,,,nuhil/bangladesh-geocode,false
